frame,x1,y1,x2,y2,score,cls,img
696,955.82080078125,642.1634521484375,1113.8741455078125,821.646728515625,0.2640669047832489,1,IM_04747.JPG
697,1639.282470703125,643.9345092773438,1893.6236572265625,900.3861694335938,0.9096308946609497,1,IM_04762.JPG
698,1074.58056640625,587.3981323242188,1136.011474609375,712.9678344726562,0.8075793981552124,1,IM_04767.JPG
698,1073.03369140625,591.825927734375,1176.85888671875,718.470947265625,0.28172969818115234,1,IM_04767.JPG
699,1519.82275390625,696.6424560546875,1808.201416015625,1013.9984130859375,0.9015002846717834,1,IM_04768.JPG
700,1368.0596923828125,642.4352416992188,1559.2423095703125,832.503662109375,0.8532876968383789,1,IM_04769.JPG
700,1318.7301025390625,622.9158325195312,1410.0548095703125,719.2884521484375,0.6355763673782349,1,IM_04769.JPG
700,1036.2784423828125,601.315185546875,1133.8970947265625,718.9688720703125,0.5964742302894592,1,IM_04769.JPG
700,1318.442626953125,626.1434326171875,1380.93603515625,718.1599731445312,0.274151086807251,1,IM_04769.JPG
701,1037.79638671875,601.6402587890625,1107.7862548828125,706.7334594726562,0.3959059715270996,1,IM_04770.JPG
701,887.55419921875,586.057861328125,959.1795654296875,659.24169921875,0.3056696057319641,1,IM_04770.JPG
701,1039.007568359375,602.8983154296875,1135.7080078125,707.4765625,0.2583005726337433,1,IM_04770.JPG
702,1539.7239990234375,670.6567993164062,1682.80078125,829.298583984375,0.5843872427940369,1,IM_04773.JPG
702,1144.3941650390625,636.70166015625,1210.12353515625,739.452880859375,0.3349039852619171,1,IM_04773.JPG
702,1142.2955322265625,616.5690307617188,1236.5213623046875,738.8629760742188,0.31920820474624634,1,IM_04773.JPG
703,906.7798461914062,587.9658203125,949.5715942382812,671.205810546875,0.6898306608200073,1,IM_04774.JPG
703,1123.537841796875,604.568359375,1215.249267578125,704.3289794921875,0.6494574546813965,1,IM_04774.JPG
703,1126.588623046875,595.5924072265625,1242.9755859375,703.9168701171875,0.3157806694507599,1,IM_04774.JPG
703,1122.266845703125,611.9403076171875,1194.8148193359375,698.9095458984375,0.25364863872528076,1,IM_04774.JPG
704,817.5345458984375,581.5956420898438,858.8839111328125,669.169677734375,0.4848557710647583,1,IM_04776.JPG
705,761.9188232421875,610.16845703125,831.987548828125,737.086181640625,0.6166294813156128,1,IM_04804.JPG
706,1435.93212890625,638.8903198242188,1603.30224609375,793.4539794921875,0.7659489512443542,1,IM_04821.JPG
707,1097.78076171875,589.9154052734375,1164.76025390625,693.5179443359375,0.6934952735900879,1,IM_04822.JPG
708,735.783447265625,598.6552734375,800.615234375,709.693359375,0.7129433155059814,1,IM_04823.JPG
709,991.41650390625,658.189453125,1140.2010498046875,839.1904907226562,0.7857550978660583,1,IM_04824.JPG
710,731.819580078125,597.4039306640625,777.254638671875,683.172607421875,0.5875930190086365,1,IM_04829.JPG
710,1164.572265625,660.25537109375,1309.829833984375,805.623291015625,0.5711514353752136,1,IM_04829.JPG
711,991.472900390625,616.1511840820312,1034.1134033203125,706.5338745117188,0.45000576972961426,1,IM_04830.JPG
712,558.7821044921875,591.7498779296875,743.998779296875,728.9331665039062,0.8844202756881714,1,IM_04831.JPG
712,836.653564453125,586.729248046875,890.9212646484375,680.3323974609375,0.6419981718063354,1,IM_04831.JPG
713,753.3185424804688,580.3185424804688,923.038330078125,710.0286254882812,0.8629120588302612,1,IM_04832.JPG
714,1100.1925048828125,602.4486694335938,1177.24560546875,696.3264770507812,0.5113245844841003,1,IM_04835.JPG
714,1099.134033203125,588.31494140625,1191.9544677734375,700.66259765625,0.5096988081932068,1,IM_04835.JPG
715,1020.18798828125,617.9327392578125,1199.5885009765625,849.2371826171875,0.881132960319519,1,IM_04843.JPG
716,1445.6728515625,667.946533203125,1701.4990234375,996.8713989257812,0.8758738040924072,1,IM_04847.JPG
717,1376.7255859375,697.3403930664062,1779.829345703125,968.0972900390625,0.875251829624176,1,IM_04859.JPG
718,418.1413879394531,750.357177734375,909.980712890625,1023.056640625,0.9186444282531738,1,IM_04860.JPG
719,1192.43408203125,617.3284912109375,1339.9046630859375,772.73388671875,0.8579903841018677,1,IM_04867.JPG
719,880.4232177734375,610.0771484375,960.0828857421875,747.2119140625,0.7387793064117432,1,IM_04867.JPG
720,1092.352783203125,664.907470703125,1243.256591796875,956.8328247070312,0.7005064487457275,1,IM_04871.JPG
721,913.2299194335938,621.2303466796875,992.6746215820312,767.1132202148438,0.7809444069862366,1,IM_04876.JPG
721,1120.859375,588.8634643554688,1198.443115234375,687.98193359375,0.5656973123550415,1,IM_04876.JPG
722,1456.199951171875,642.178955078125,1716.33349609375,855.2195434570312,0.8804132342338562,1,IM_04877.JPG
722,1071.8134765625,592.63671875,1150.769287109375,677.2896728515625,0.46625077724456787,1,IM_04877.JPG
722,1073.63134765625,564.2893676757812,1140.74755859375,675.2359008789062,0.3348098695278168,1,IM_04877.JPG
723,969.6824340820312,620.7008056640625,1119.0494384765625,750.4300537109375,0.779636800289154,1,IM_04878.JPG
724,216.07717895507812,598.0193481445312,411.66961669921875,737.48291015625,0.9023491740226746,1,IM_04885.JPG
724,362.56317138671875,585.9012451171875,539.7490234375,716.6420288085938,0.8037562370300293,1,IM_04885.JPG
724,0.20031166076660156,595.126220703125,62.40190124511719,689.86474609375,0.4087807238101959,1,IM_04885.JPG
725,377.9544677734375,605.2186279296875,582.3582763671875,734.389404296875,0.8535338044166565,1,IM_04886.JPG
725,538.913818359375,591.066650390625,708.1798095703125,711.8479614257812,0.7359628677368164,1,IM_04886.JPG
726,730.2982177734375,590.370849609375,770.9840698242188,675.0018310546875,0.5726527571678162,1,IM_04887.JPG
726,945.1265258789062,590.957275390625,994.7008666992188,658.807861328125,0.28677764534950256,1,IM_04887.JPG
726,976.1202392578125,587.9671630859375,1019.1492919921875,651.6153564453125,0.2712782621383667,1,IM_04887.JPG
727,564.5528564453125,605.697021484375,765.4686279296875,737.420166015625,0.8786711096763611,1,IM_04889.JPG
727,5.202873229980469,593.6613159179688,174.35317993164062,710.952880859375,0.8322556614875793,1,IM_04889.JPG
728,190.54229736328125,595.0653076171875,365.30401611328125,717.2325439453125,0.8766075372695923,1,IM_04890.JPG
728,0.6262435913085938,711.8946533203125,252.58570861816406,996.57275390625,0.8558072447776794,1,IM_04890.JPG
729,1549.0242919921875,627.962890625,1754.5836181640625,817.833984375,0.8603788018226624,1,IM_04893.JPG
729,735.314453125,609.443603515625,790.9730224609375,731.2183837890625,0.7426202297210693,1,IM_04893.JPG
729,453.8775329589844,687.5751342773438,610.293701171875,956.637451171875,0.27984097599983215,1,IM_04893.JPG
730,969.8889770507812,643.8176879882812,1124.2218017578125,962.8992919921875,0.8352884650230408,1,IM_04894.JPG
730,1166.7994384765625,587.76171875,1286.541259765625,708.5590209960938,0.6328936815261841,1,IM_04894.JPG
730,486.9278869628906,682.7781982421875,616.2750244140625,908.9287109375,0.38042551279067993,1,IM_04894.JPG
730,483.22271728515625,682.5399169921875,616.6487426757812,910.1859741210938,0.2983599901199341,1,IM_04894.JPG
730,479.90936279296875,681.3967895507812,615.286865234375,918.9955444335938,0.2795775532722473,1,IM_04894.JPG
731,923.1055297851562,591.8817138671875,993.8856811523438,705.37255859375,0.7595934271812439,1,IM_04910.JPG
732,363.1310729980469,733.1856689453125,500.296875,1018.9051513671875,0.6765503883361816,1,IM_04930.JPG
732,775.2783203125,574.509765625,811.3968505859375,645.2349853515625,0.5616414546966553,1,IM_04930.JPG
732,1.2217254638671875,605.467041015625,61.65440368652344,689.9185180664062,0.3252314329147339,1,IM_04930.JPG
733,284.973876953125,597.5552978515625,451.29071044921875,684.9461669921875,0.8417966365814209,1,IM_04931.JPG
733,935.3492431640625,603.9002685546875,1026.32373046875,751.9461669921875,0.6451546549797058,1,IM_04931.JPG
733,848.2970581054688,617.453369140625,970.9400024414062,806.6588134765625,0.38185328245162964,1,IM_04931.JPG
733,1.2136058807373047,601.7861328125,61.50123596191406,690.092529296875,0.3053167164325714,1,IM_04931.JPG
734,1603.0008544921875,789.6919555664062,1919.312255859375,1029.8353271484375,0.8528393507003784,1,IM_04932.JPG
734,289.2808837890625,590.6720581054688,448.6379699707031,684.3629150390625,0.8486954569816589,1,IM_04932.JPG
734,1.0565299987792969,599.5772705078125,63.0003547668457,690.126953125,0.31740331649780273,1,IM_04932.JPG
734,1.3443717956542969,598.2349243164062,62.66621017456055,689.5430297851562,0.280878484249115,1,IM_04932.JPG
734,0.16086959838867188,596.1588745117188,63.694854736328125,689.94384765625,0.25181010365486145,1,IM_04932.JPG
735,287.85565185546875,599.2721557617188,454.193115234375,684.4449462890625,0.8355304002761841,1,IM_04938.JPG
735,1586.533447265625,622.7847900390625,1761.514892578125,799.7237548828125,0.6625937819480896,1,IM_04938.JPG
735,1.116434097290039,603.312255859375,61.17400360107422,690.1448974609375,0.3417487144470215,1,IM_04938.JPG
736,309.24249267578125,597.6553344726562,466.8020324707031,686.4567260742188,0.6569579243659973,1,IM_04939.JPG
736,1031.406982421875,580.5625,1103.0546875,672.449462890625,0.6367844343185425,1,IM_04939.JPG
736,1.1220073699951172,600.6507568359375,61.73191452026367,690.2501220703125,0.36449408531188965,1,IM_04939.JPG
737,316.751220703125,599.2424926757812,470.6831359863281,686.1881103515625,0.7211145758628845,1,IM_04940.JPG
737,984.5203857421875,572.91015625,1037.35693359375,657.765869140625,0.5971594452857971,1,IM_04940.JPG
737,1.1014137268066406,601.0909423828125,62.2554931640625,690.0465087890625,0.34637588262557983,1,IM_04940.JPG
738,1020.4081420898438,655.809814453125,1211.7227783203125,947.0361328125,0.8642609715461731,1,IM_04941.JPG
738,657.7467041015625,582.0731201171875,724.743896484375,663.8973388671875,0.7961186766624451,1,IM_04941.JPG
738,765.8483276367188,605.7977294921875,835.0164184570312,753.6744384765625,0.7118796110153198,1,IM_04941.JPG
739,1022.2864379882812,627.37744140625,1221.0274658203125,916.6426391601562,0.8348801732063293,1,IM_04942.JPG
739,756.1788330078125,569.196044921875,788.5625610351562,634.9411010742188,0.33158138394355774,1,IM_04942.JPG
740,1403.3800048828125,623.845947265625,1587.7591552734375,809.862060546875,0.8324973583221436,1,IM_04943.JPG
741,1029.461669921875,586.435302734375,1103.4749755859375,685.7530517578125,0.7616221308708191,1,IM_04944.JPG
742,1232.7901611328125,744.661376953125,1583.6605224609375,1026.097900390625,0.8897126913070679,1,IM_04953.JPG
742,1.2025337219238281,604.1572265625,61.137290954589844,690.1314697265625,0.29065102338790894,1,IM_04953.JPG
743,1820.343505859375,655.8869018554688,1918.97119140625,852.7721557617188,0.8081244230270386,1,IM_04988.JPG
743,1327.4468994140625,617.1427001953125,1465.493896484375,759.7236328125,0.7484604120254517,1,IM_04988.JPG
744,1555.36181640625,626.5772094726562,1753.952880859375,820.8916015625,0.8761985898017883,1,IM_05001.JPG
744,1.087594985961914,597.0040283203125,62.95979690551758,689.8531494140625,0.38480761647224426,1,IM_05001.JPG
745,448.70782470703125,676.1644897460938,614.0020751953125,1018.7171630859375,0.8247689604759216,1,IM_05003.JPG
745,998.5089111328125,593.48779296875,1053.28564453125,676.84033203125,0.7288689613342285,1,IM_05003.JPG
745,1283.99365234375,616.9048461914062,1436.4234619140625,749.0831909179688,0.6872857809066772,1,IM_05003.JPG
745,857.912841796875,561.3429565429688,902.0452880859375,625.3899536132812,0.5173094272613525,1,IM_05003.JPG
745,231.3988037109375,645.51416015625,333.1470947265625,686.3697509765625,0.3044799566268921,1,IM_05003.JPG
745,230.65635681152344,645.2847900390625,333.59869384765625,685.9521484375,0.2710658609867096,1,IM_05003.JPG
745,860.1967163085938,565.587890625,911.8734741210938,630.3985595703125,0.26315775513648987,1,IM_05003.JPG
746,710.4105224609375,576.5113525390625,755.0283203125,665.02685546875,0.5974870324134827,1,IM_05007.JPG
746,797.5189819335938,575.1021728515625,876.0335083007812,722.8653564453125,0.5396890640258789,1,IM_05007.JPG
746,232.17425537109375,646.2757568359375,333.3216247558594,687.1444091796875,0.27571287751197815,1,IM_05007.JPG
746,1.6535224914550781,613.5422973632812,61.02520751953125,689.7484130859375,0.2500671446323395,1,IM_05007.JPG
747,1052.020751953125,640.4031372070312,1192.755615234375,854.6119995117188,0.7179448008537292,1,IM_05008.JPG
747,786.3283081054688,612.443603515625,840.3455200195312,728.9442138671875,0.43737825751304626,1,IM_05008.JPG
747,1.6625003814697266,612.24267578125,61.5546875,690.0740966796875,0.28762534260749817,1,IM_05008.JPG
747,2.140777587890625,606.16943359375,61.501670837402344,689.4049072265625,0.25412502884864807,1,IM_05008.JPG
748,1612.3363037109375,645.8836669921875,1821.03076171875,863.056640625,0.8947888612747192,1,IM_05017.JPG
748,830.4140625,584.6015625,933.434326171875,803.1881103515625,0.6323358416557312,1,IM_05017.JPG
748,772.6885986328125,573.363525390625,812.0110473632812,661.3800659179688,0.4876624047756195,1,IM_05017.JPG
749,1365.66064453125,704.7175903320312,1761.671630859375,1021.5831298828125,0.8594189882278442,1,IM_05018.JPG
749,1048.60888671875,585.011962890625,1113.868408203125,678.0682373046875,0.7561572790145874,1,IM_05018.JPG
749,883.884521484375,595.2108154296875,961.0482788085938,724.6641845703125,0.6907257437705994,1,IM_05018.JPG
749,1.7203559875488281,613.8923950195312,61.63054275512695,689.93701171875,0.25433874130249023,1,IM_05018.JPG
750,1.1923084259033203,612.8458862304688,61.48222732543945,690.1567993164062,0.2848615050315857,1,IM_05023.JPG
750,1.6909618377685547,605.4581909179688,61.47174835205078,689.344482421875,0.2717876136302948,1,IM_05023.JPG
751,495.60760498046875,633.0889892578125,575.7703247070312,769.9610595703125,0.3373563885688782,1,IM_05024.JPG
751,231.94882202148438,646.2424926757812,331.4915466308594,686.671630859375,0.2721259593963623,1,IM_05024.JPG
751,1.2587814331054688,612.3045654296875,61.69493865966797,690.05517578125,0.2568294405937195,1,IM_05024.JPG
752,959.5219116210938,645.2122192382812,1053.0986328125,817.0849609375,0.6515634059906006,1,IM_05031.JPG
752,1.0558547973632812,600.1690063476562,63.40415954589844,689.4999389648438,0.30133333802223206,1,IM_05031.JPG
752,969.3182373046875,655.7960815429688,1040.959228515625,825.0556640625,0.26032939553260803,1,IM_05031.JPG
753,928.2658081054688,644.611083984375,1066.781005859375,825.2843627929688,0.7511078119277954,1,IM_05037.JPG
753,1.1353282928466797,600.2296142578125,63.269187927246094,689.3876953125,0.3034001290798187,1,IM_05037.JPG
753,0.9398632049560547,603.3836669921875,64.1231689453125,690.0745849609375,0.2725330591201782,1,IM_05037.JPG
753,0.22922515869140625,599.4935302734375,64.07107543945312,690.0177612304688,0.27208781242370605,1,IM_05037.JPG
753,1.171600341796875,597.4011840820312,64.11387634277344,689.2362670898438,0.252993643283844,1,IM_05037.JPG
754,1355.770751953125,622.6763916015625,1488.150146484375,770.582763671875,0.6493532657623291,1,IM_05065.JPG
755,929.3236083984375,586.6104125976562,979.8372802734375,665.6610717773438,0.7295804023742676,1,IM_05066.JPG
756,934.46044921875,570.0936279296875,985.435546875,655.5283813476562,0.5466136336326599,1,IM_05068.JPG
757,1158.81494140625,638.483154296875,1282.147216796875,810.3748779296875,0.6134809851646423,1,IM_05069.JPG
758,246.71612548828125,613.6884765625,373.1730651855469,704.545166015625,0.47532588243484497,1,IM_05077.JPG
758,1861.702880859375,875.5872802734375,1919.42138671875,1022.2179565429688,0.3720044493675232,1,IM_05077.JPG
758,1.2642288208007812,600.9349975585938,62.440338134765625,689.1871337890625,0.32355812191963196,1,IM_05077.JPG
758,780.0195922851562,575.7479248046875,816.3246459960938,669.3883056640625,0.2689502537250519,1,IM_05077.JPG
759,246.10633850097656,612.0819091796875,370.853759765625,704.5716552734375,0.6333635449409485,1,IM_05078.JPG
759,758.8579711914062,579.013427734375,804.2347412109375,680.6414794921875,0.6314385533332825,1,IM_05078.JPG
759,823.6060791015625,577.718994140625,889.6033935546875,699.1378784179688,0.5814892649650574,1,IM_05078.JPG
759,1.5710735321044922,601.5028076171875,62.588294982910156,689.0673828125,0.3091212511062622,1,IM_05078.JPG
759,759.2884521484375,576.3792724609375,830.5574340820312,682.8695678710938,0.2681203782558441,1,IM_05078.JPG
760,1144.0972900390625,659.327392578125,1266.279296875,803.044677734375,0.6658490896224976,1,IM_05085.JPG
762,703.69921875,575.4451904296875,762.7335205078125,733.0362548828125,0.268947035074234,1,IM_05095.JPG
763,991.054443359375,685.6051635742188,1202.08935546875,989.2745361328125,0.8094502091407776,1,IM_05096.JPG
764,1473.976806640625,622.2069091796875,1665.439208984375,783.2891235351562,0.8736720085144043,1,IM_05097.JPG
764,954.5696411132812,589.4061889648438,1037.146484375,715.6937866210938,0.7550275325775146,1,IM_05097.JPG
764,1167.3848876953125,606.1660766601562,1320.791748046875,735.1240234375,0.7509653568267822,1,IM_05097.JPG
764,1074.57666015625,600.7036743164062,1170.02880859375,693.9940795898438,0.6277464032173157,1,IM_05097.JPG
764,915.6611328125,583.4122924804688,947.2127685546875,645.3277587890625,0.4732321500778198,1,IM_05097.JPG
764,614.36572265625,635.5082397460938,655.5188598632812,730.340087890625,0.40064242482185364,1,IM_05097.JPG
764,793.3584594726562,684.66650390625,867.2149658203125,758.0994873046875,0.39361855387687683,1,IM_05097.JPG
764,918.7479858398438,577.6910400390625,958.7470092773438,646.5653076171875,0.3025212585926056,1,IM_05097.JPG
764,593.2647705078125,633.2646484375,654.8375244140625,733.1478881835938,0.2858107089996338,1,IM_05097.JPG
765,1005.74462890625,594.0137939453125,1104.1763916015625,698.21875,0.7015345692634583,1,IM_05098.JPG
765,1260.486328125,592.5995483398438,1370.9300537109375,724.544189453125,0.6913902759552002,1,IM_05098.JPG
765,932.4973754882812,593.5486450195312,1009.8532104492188,661.3509521484375,0.40394335985183716,1,IM_05098.JPG
765,845.9628295898438,641.0609130859375,940.0863647460938,817.2533569335938,0.4005199372768402,1,IM_05098.JPG
766,1138.2607421875,654.7476806640625,1321.84765625,1023.4063720703125,0.7659386992454529,1,IM_05111.JPG
770,1.6224288940429688,613.346435546875,61.80885314941406,689.78125,0.25402018427848816,1,IM_05117.JPG
772,915.9287109375,686.1127319335938,1083.19482421875,940.3238525390625,0.8513213992118835,1,IM_05147.JPG
772,1.4931793212890625,614.8523559570312,60.0615234375,690.165283203125,0.2700803279876709,1,IM_05147.JPG
773,520.077880859375,592.590576171875,624.1788330078125,698.91455078125,0.7832928895950317,1,IM_05151.JPG
773,780.5191040039062,577.40869140625,818.9229125976562,646.4791259765625,0.45723235607147217,1,IM_05151.JPG
773,1.4597396850585938,607.6553955078125,61.69317626953125,689.986328125,0.2872661352157593,1,IM_05151.JPG
774,840.91259765625,612.4055786132812,929.630126953125,728.7240600585938,0.5334736108779907,1,IM_05153.JPG
774,713.9530029296875,573.34765625,752.526611328125,651.420654296875,0.4829218089580536,1,IM_05153.JPG
775,743.8280029296875,629.637939453125,907.4097900390625,840.3349609375,0.8088321089744568,1,IM_05154.JPG
776,1384.0653076171875,632.0626220703125,1601.3173828125,825.020263671875,0.8475343585014343,1,IM_05155.JPG
777,988.77587890625,585.4503784179688,1050.1097412109375,692.8603515625,0.7504307627677917,1,IM_05156.JPG
777,1260.8544921875,615.8369140625,1420.7646484375,768.9566650390625,0.7280727028846741,1,IM_05156.JPG
778,880.588623046875,620.4595947265625,998.5521240234375,821.7532958984375,0.6396444439888,1,IM_05161.JPG
778,897.5377807617188,629.100830078125,973.5448608398438,821.7308349609375,0.25564369559288025,1,IM_05161.JPG
778,889.984130859375,629.7803955078125,973.317626953125,817.4342041015625,0.2545989155769348,1,IM_05161.JPG
779,1457.8165283203125,608.1322631835938,1652.757568359375,799.4383544921875,0.8415802717208862,1,IM_05163.JPG
779,1.5406665802001953,613.06787109375,61.44965744018555,690.0217895507812,0.2623605728149414,1,IM_05163.JPG
780,1066.0501708984375,589.8194580078125,1142.562255859375,695.049560546875,0.8574427962303162,1,IM_05164.JPG
780,1.6278877258300781,613.3988037109375,61.40556335449219,689.817138671875,0.26376622915267944,1,IM_05164.JPG
781,812.0996704101562,604.2039184570312,862.9828491210938,706.4749145507812,0.6526075005531311,1,IM_05169.JPG
781,874.28759765625,652.5816650390625,978.5553588867188,849.8082275390625,0.6384114027023315,1,IM_05169.JPG
782,1013.0174560546875,652.609619140625,1116.2655029296875,832.812255859375,0.3977746069431305,1,IM_05170.JPG
782,1.5270309448242188,612.6744384765625,60.55609130859375,690.0311279296875,0.3394695520401001,1,IM_05170.JPG
783,1631.477783203125,632.5219116210938,1849.92041015625,833.7742309570312,0.8613312244415283,1,IM_05171.JPG
783,1013.5966796875,611.025146484375,1153.7763671875,780.2785034179688,0.415393203496933,1,IM_05171.JPG
783,1013.6861572265625,605.890625,1114.2191162109375,776.4498291015625,0.40176549553871155,1,IM_05171.JPG
783,1.6292381286621094,610.3346557617188,61.22589874267578,690.150390625,0.31147798895835876,1,IM_05171.JPG
783,2.0116539001464844,607.83642578125,61.177940368652344,689.74951171875,0.26614412665367126,1,IM_05171.JPG
784,1095.044677734375,601.406494140625,1171.818603515625,694.4222412109375,0.8008003830909729,1,IM_05172.JPG
784,1.5655632019042969,612.540283203125,60.26634979248047,690.017822265625,0.36992037296295166,1,IM_05172.JPG
784,1.9687042236328125,611.4960327148438,60.19511032104492,689.6915893554688,0.2946223020553589,1,IM_05172.JPG
785,1514.9183349609375,630.8545532226562,1766.2554931640625,839.843994140625,0.9066370129585266,1,IM_05184.JPG
785,1.356954574584961,611.5045166015625,59.974761962890625,689.9150390625,0.4061160385608673,1,IM_05184.JPG
786,1420.903564453125,652.4437255859375,1711.0938720703125,941.712646484375,0.737558901309967,1,IM_05191.JPG
787,1102.982421875,616.6507568359375,1229.669921875,793.0230102539062,0.4568600356578827,1,IM_05192.JPG
788,1502.146240234375,632.794189453125,1680.116943359375,821.05517578125,0.8068897128105164,1,IM_05195.JPG
789,1317.8807373046875,599.1810302734375,1466.03173828125,795.275634765625,0.7626946568489075,1,IM_05207.JPG
791,1447.3897705078125,624.1602783203125,1641.470947265625,809.192626953125,0.8637654185295105,1,IM_05221.JPG
792,1078.6785888671875,586.17529296875,1143.8427734375,690.3756103515625,0.7113472819328308,1,IM_05222.JPG
793,1079.9404296875,631.9837646484375,1237.482177734375,865.6452026367188,0.7356800436973572,1,IM_05229.JPG
794,720.2296142578125,571.8887939453125,766.772216796875,669.197265625,0.3713630139827728,1,IM_05233.JPG
795,799.1427612304688,605.68896484375,877.1119995117188,754.2957763671875,0.5443616509437561,1,IM_05234.JPG
796,1485.2666015625,702.2615966796875,1875.6119384765625,1021.5690307617188,0.8921734094619751,1,IM_05235.JPG
796,801.10888671875,604.0438232421875,854.8504638671875,706.06005859375,0.6085109114646912,1,IM_05235.JPG
797,1025.89111328125,619.9775390625,1190.479736328125,836.7482299804688,0.44591546058654785,1,IM_05236.JPG
798,1075.169921875,641.2542114257812,1272.84130859375,846.55517578125,0.8720790147781372,1,IM_05251.JPG
799,1182.397705078125,632.1072998046875,1256.2408447265625,737.4503173828125,0.5639219284057617,1,IM_05253.JPG
800,1462.4617919921875,787.33154296875,1887.54638671875,1024.146240234375,0.794551432132721,1,IM_05315.JPG
801,1004.2900390625,581.162353515625,1112.3468017578125,691.9761962890625,0.7519662976264954,1,IM_05333.JPG
801,1003.985107421875,579.9224853515625,1081.5279541015625,687.674072265625,0.5896071791648865,1,IM_05333.JPG
801,7.466405868530273,611.656005859375,58.878562927246094,690.0623168945312,0.3803749680519104,1,IM_05333.JPG
801,7.587123870849609,612.3504638671875,58.84297180175781,690.5133056640625,0.32088157534599304,1,IM_05333.JPG
802,1423.257568359375,698.8564453125,1572.632080078125,915.4282836914062,0.8173173069953918,1,IM_05355.JPG
802,543.0159912109375,620.8489379882812,630.74462890625,792.8717651367188,0.4358808994293213,1,IM_05355.JPG
802,807.5634765625,648.0518188476562,868.003662109375,828.8946533203125,0.37203162908554077,1,IM_05355.JPG
803,1128.012939453125,771.0206909179688,1433.557861328125,1023.5418090820312,0.8816024661064148,1,IM_05356.JPG
803,623.4449462890625,738.0781860351562,795.3052978515625,1021.0896606445312,0.8068487644195557,1,IM_05356.JPG
803,1080.148193359375,608.012939453125,1134.6549072265625,712.587646484375,0.5356476306915283,1,IM_05356.JPG
803,7.422786712646484,616.1929931640625,59.053951263427734,690.16064453125,0.49904540181159973,1,IM_05356.JPG
804,938.78466796875,660.2330932617188,1018.846435546875,843.441650390625,0.5730835795402527,1,IM_05365.JPG
804,960.4154663085938,665.974853515625,1018.3233032226562,842.740234375,0.25576475262641907,1,IM_05365.JPG
805,6.335655212402344,616.6820068359375,59.84889221191406,690.3239135742188,0.3668608069419861,1,IM_05366.JPG
805,6.48661994934082,616.268798828125,59.643104553222656,689.93017578125,0.346640020608902,1,IM_05366.JPG
805,805.60986328125,620.9532470703125,846.1494140625,712.8389892578125,0.33470264077186584,1,IM_05366.JPG
805,806.189697265625,617.1951904296875,846.4036865234375,711.84765625,0.3225376605987549,1,IM_05366.JPG
806,852.45068359375,590.711669921875,916.637939453125,674.09765625,0.6169833540916443,1,IM_05367.JPG
806,5.569456100463867,615.8812866210938,59.96556854248047,690.09033203125,0.5247876048088074,1,IM_05367.JPG
807,968.2752685546875,619.0685424804688,1106.0137939453125,869.4327392578125,0.6440906524658203,1,IM_05369.JPG
807,829.5833129882812,595.8739013671875,903.1115112304688,769.551025390625,0.5767370462417603,1,IM_05369.JPG
807,717.188720703125,585.4765625,757.1878662109375,669.512939453125,0.5456370711326599,1,IM_05369.JPG
808,1248.5804443359375,663.626953125,1530.2662353515625,1023.0360717773438,0.8967614769935608,1,IM_05370.JPG
808,948.4610595703125,586.57080078125,1059.189697265625,778.3526000976562,0.6008614301681519,1,IM_05370.JPG
808,759.5458374023438,602.3880615234375,826.0574340820312,750.845703125,0.5600306391716003,1,IM_05370.JPG
808,7.639446258544922,616.7818603515625,59.5997314453125,690.0723876953125,0.4239885210990906,1,IM_05370.JPG
809,1780.8167724609375,679.5886840820312,1919.4862060546875,1021.6146240234375,0.8759407997131348,1,IM_05375.JPG
809,1081.4921875,594.4649658203125,1165.187744140625,699.470458984375,0.7511395812034607,1,IM_05375.JPG
810,881.5335693359375,572.1773681640625,926.153564453125,643.8887329101562,0.5921457409858704,1,IM_05376.JPG
810,1125.10302734375,615.021484375,1213.211181640625,741.4232177734375,0.5198574662208557,1,IM_05376.JPG
810,1156.025390625,615.160888671875,1213.529052734375,742.1607055664062,0.3653266429901123,1,IM_05376.JPG
810,7.3624420166015625,615.63818359375,59.86343765258789,689.9339599609375,0.32432860136032104,1,IM_05376.JPG
810,7.391263961791992,614.65234375,59.60601806640625,689.4013671875,0.2962777018547058,1,IM_05376.JPG
811,1321.837158203125,612.3028564453125,1483.94921875,807.9561767578125,0.8446109294891357,1,IM_05377.JPG
811,1595.1236572265625,631.0078125,1892.5711669921875,894.7948608398438,0.7922155261039734,1,IM_05377.JPG
811,1038.493896484375,598.9334106445312,1092.01904296875,664.5728759765625,0.5222768783569336,1,IM_05377.JPG
811,635.03759765625,588.7449951171875,719.0009765625,689.106689453125,0.46913623809814453,1,IM_05377.JPG
811,1564.2740478515625,624.4312744140625,1674.4698486328125,761.135009765625,0.39445626735687256,1,IM_05377.JPG
812,1228.566162109375,585.5693359375,1331.6298828125,701.430419921875,0.6344663500785828,1,IM_05378.JPG
812,988.3236694335938,586.1903686523438,1061.809326171875,693.8856811523438,0.5980377793312073,1,IM_05378.JPG
812,658.3386840820312,626.5022583007812,763.0338134765625,716.4644775390625,0.5276095867156982,1,IM_05378.JPG
812,1074.3544921875,605.5828247070312,1166.05517578125,728.8433837890625,0.5211344361305237,1,IM_05378.JPG
812,943.5640869140625,576.4434204101562,987.24462890625,641.4144897460938,0.4325956404209137,1,IM_05378.JPG
